family,member,distortion_type,seed,mean_disp,median_disp,p90_disp,p95_disp,max_disp,std_disp,affected_2px_pct,affected_4px_pct,affected_6px_pct
FAMILY-74,FATHER,elastic,4207550,5.159122467041016,5.158197402954102,7.962925910949707,8.692589044570923,11.168429374694824,2.162855625152588,91.97225765306123,69.06289859693877,35.92952806122449
FAMILY-74,FATHER,local,4207551,2.707887649536133,2.7621283531188965,4.137881278991699,4.482515811920166,5.879673004150391,1.1253747940063477,71.7414700255102,12.509964923469388,0.0
FAMILY-74,FATHER,bending,4207552,6.543941020965576,6.966768264770508,10.09655237197876,10.674030780792236,12.006879806518555,2.965097188949585,90.97775829081633,75.63775510204081,59.38895089285714
FAMILY-74,FATHER,elastic,4207560,7.754626274108887,7.481210231781006,12.423983097076416,13.612065076828003,20.676883697509766,3.436051845550537,96.93279655612244,85.87173150510205,65.73262117346938
FAMILY-74,FATHER,local,4207561,2.9006614685058594,2.848505973815918,4.670648097991943,5.12244176864624,6.9742584228515625,1.3100686073303223,71.4305644132653,19.913903061224488,0.936702806122449
FAMILY-74,FATHER,bending,4207562,6.495884895324707,7.120814323425293,10.132377624511719,10.440404891967773,10.818134307861328,3.070876359939575,88.3071588010204,74.44395727040816,59.566326530612244
FAMILY-74,FATHER,elastic,4207570,6.603760242462158,6.622400283813477,10.3695969581604,11.477385759353638,17.249523162841797,2.9419174194335938,93.97520727040816,79.22712053571429,57.57732780612245
FAMILY-74,FATHER,local,4207571,3.711275339126587,3.662977933883667,5.941360235214233,6.498855233192444,9.379780769348145,1.8307294845581055,78.9321588010204,45.08529974489796,9.26937181122449
FAMILY-74,FATHER,bending,4207572,6.302329063415527,6.830055236816406,9.796074390411377,10.200971603393555,11.018664360046387,2.9157471656799316,88.78547512755102,73.94571109693877,57.71285076530612
FAMILY-74,FATHER,elastic,4207580,8.62826919555664,8.6729097366333,13.866273403167725,15.181369304656982,20.237808227539062,4.01192569732666,95.53172831632652,85.20408163265306,71.02399553571429
FAMILY-74,FATHER,local,4207581,4.722380638122559,4.621862411499023,7.5729968547821045,8.65537166595459,11.255958557128906,2.2109646797180176,87.9524075255102,60.81991390306123,28.555484693877553
FAMILY-74,FATHER,bending,4207582,3.535799980163574,3.876852035522461,5.515904903411865,5.683019638061523,5.888522624969482,1.6724547147750854,76.7219387755102,47.921316964285715,0.0
FAMILY-74,FATHER,elastic,4207590,6.563993453979492,6.334609031677246,10.652204036712646,12.0624520778656,15.570730209350586,2.998368263244629,95.18295599489795,78.66509885204081,54.37858737244898
FAMILY-74,FATHER,local,4207591,3.4404563903808594,3.3645081520080566,5.672967195510864,6.207944631576538,7.803538799285889,1.6080358028411865,78.9241868622449,35.758131377551024,6.4453125
FAMILY-74,FATHER,bending,4207592,6.734203338623047,7.37778377532959,10.503327369689941,10.825676918029785,11.22482681274414,3.1794261932373047,88.80141900510205,75.44244260204081,61.23046875
FAMILY-74,MOTHER,elastic,4207600,6.127467155456543,6.099365234375,9.661607265472412,10.509499073028564,16.34638023376465,2.655686616897583,93.55668048469387,77.38560267857143,51.38113839285714
FAMILY-74,MOTHER,local,4207601,3.164520263671875,3.1110095977783203,5.234296083450317,5.892463564872742,8.235269546508789,1.6627147197723389,71.44451530612244,30.630181760204085,4.534040178571429
FAMILY-74,MOTHER,bending,4207602,6.331615447998047,6.94499397277832,9.877225399017334,10.174559831619263,10.544769287109375,2.9969003200531006,87.8467793367347,73.72050382653062,58.3366549744898
FAMILY-74,MOTHER,elastic,4207610,5.0230913162231445,4.979792594909668,7.792270183563232,8.519758224487305,11.849790573120117,2.0941765308380127,91.73110650510205,67.46651785714286,32.54344706632653
FAMILY-74,MOTHER,local,4207611,3.5836050510406494,3.2776408195495605,6.511406660079956,7.205983877182007,9.797210693359375,1.9857579469680786,75.09566326530613,38.24736926020408,13.721699617346939
FAMILY-74,MOTHER,bending,4207612,6.19540548324585,6.793107986450195,9.664953708648682,9.957767724990845,10.317825317382812,2.930389165878296,87.60363520408163,73.0648118622449,57.208625637755105
FAMILY-74,MOTHER,elastic,4207620,7.929638385772705,7.599812030792236,13.142077445983887,15.031907558441162,19.99973487854004,3.9150307178497314,95.65330038265306,83.02973533163265,64.54081632653062
FAMILY-74,MOTHER,local,4207621,3.1888601779937744,3.1618528366088867,4.833572149276733,5.176697015762329,7.387609481811523,1.2430816888809204,82.83641581632652,25.868941326530614,1.1559311224489797
FAMILY-74,MOTHER,bending,4207622,4.874431610107422,5.243091583251953,7.554779291152954,7.9189958572387695,8.711347579956055,2.233360528945923,84.84933035714286,64.72417091836735,39.19204400510204
FAMILY-74,MOTHER,elastic,4207630,6.340867519378662,6.236893653869629,10.255107402801514,11.38628602027893,15.317476272583008,2.9321863651275635,93.70416135204081,75.66366390306123,52.77423469387755
FAMILY-74,MOTHER,local,4207631,4.801465034484863,4.947000503540039,7.10991644859314,7.6806981563568115,10.337651252746582,1.9219847917556763,90.70272640306123,65.52535076530613,30.13193558673469
FAMILY-74,MOTHER,bending,4207632,6.124733924865723,6.517536640167236,9.446704387664795,9.99229645729065,11.253912925720215,2.773549795150757,89.6125637755102,73.58298788265306,55.56839923469388
FAMILY-74,MOTHER,elastic,4207640,7.848094940185547,7.850593566894531,12.474827766418457,13.4597909450531,20.395055770874023,3.511234998703003,95.97417091836735,84.48062818877551,67.06792091836735
FAMILY-74,MOTHER,local,4207641,2.90657114982605,2.6569480895996094,4.694057464599609,6.248103380203247,9.263818740844727,1.6407331228256226,69.10076530612244,18.64237882653061,5.560427295918367
FAMILY-74,MOTHER,bending,4207642,5.254663467407227,5.59071159362793,8.104536533355713,8.573091983795166,9.658616065979004,2.3792076110839844,86.7984693877551,68.07637117346938,44.764429209183675
FAMILY-76,CHILD,elastic,4207650,8.43022346496582,8.404003143310547,13.764525890350342,14.852855443954468,23.684953689575195,3.994098663330078,95.41414221938776,84.26937181122449,69.62691326530613
FAMILY-76,CHILD,local,4207651,3.494572877883911,3.5214455127716064,5.411874055862427,5.669442296028137,8.178632736206055,1.487186312675476,81.39947385204081,39.13624043367347,3.1389508928571432
FAMILY-76,CHILD,bending,4207652,7.166133403778076,7.7055344581604,11.106578826904297,11.642436265945435,12.813862800598145,3.2825958728790283,91.41621492346938,77.90776466836735,63.83729272959183
FAMILY-76,CHILD,elastic,4207660,4.501915454864502,4.473348140716553,7.323970317840576,8.05469298362732,10.066143989562988,2.081451892852783,87.2329400510204,57.92012117346938,24.693080357142858
FAMILY-76,CHILD,local,4207661,4.240316867828369,4.170388698577881,6.650800943374634,7.522496223449707,9.183234214782715,1.7901185750961304,89.25980548469387,53.37412308673469,15.959821428571427
FAMILY-76,CHILD,bending,4207662,4.788751602172852,5.202577114105225,7.4496824741363525,7.737501263618469,8.302803039550781,2.223679304122925,84.0202487244898,63.96285076530612,38.35698341836735
FAMILY-76,CHILD,elastic,4207670,8.474329948425293,8.33411979675293,13.26146650314331,14.528842687606812,19.74004554748535,3.6201915740966797,96.69961734693877,88.2274394132653,74.12707270408163
FAMILY-76,CHILD,local,4207671,4.657163619995117,4.37165641784668,7.249277591705322,8.26577639579773,10.681039810180664,1.9929052591323853,93.21189413265306,58.45623405612245,24.342315051020407
FAMILY-76,CHILD,bending,4207672,6.158204555511475,6.6566596031188965,9.561632633209229,9.981772422790527,10.860025405883789,2.838186502456665,88.66191007653062,73.31991390306123,56.41541772959183
FAMILY-76,CHILD,elastic,4207680,4.9362688064575195,4.7520647048950195,8.269081592559814,9.194106340408325,10.945136070251465,2.413027763366699,88.06202168367348,60.86176658163265,33.34263392857143
FAMILY-76,CHILD,local,4207681,5.9008097648620605,5.794362545013428,8.59498929977417,9.43778109550476,11.586506843566895,2.0678863525390625,98.6328125,79.72735969387756,46.88695790816326
FAMILY-76,CHILD,bending,4207682,6.258234024047852,6.694510459899902,9.679672718048096,10.186925172805786,11.32797908782959,2.8516294956207275,89.5687181122449,74.14102359693877,57.027264030612244
FAMILY-76,CHILD,elastic,4207690,6.6466803550720215,6.376326084136963,11.249961853027344,12.599799394607544,18.50920295715332,3.3663105964660645,92.61997767857143,75.54408482142857,53.90824298469388
FAMILY-76,CHILD,local,4207691,3.274594783782959,3.294994831085205,5.181015729904175,5.600111961364746,6.661544322967529,1.4240280389785767,78.26251594387756,31.126434948979593,1.725924744897959
FAMILY-76,CHILD,bending,4207692,3.9952902793884277,4.266229629516602,6.174337148666382,6.508419156074524,7.267582416534424,1.8167157173156738,80.859375,54.376594387755105,13.984773596938776
FAMILY-76,FATHER,elastic,4207700,7.535905361175537,7.320446014404297,12.44854211807251,13.727522134780884,19.14828109741211,3.628222942352295,94.15656887755102,81.76817602040816,63.23939732142857
FAMILY-76,FATHER,local,4207701,2.372948408126831,2.3080251216888428,3.874356746673584,4.497753143310547,5.237507343292236,1.0885391235351562,60.61065051020408,8.822943239795919,0.0
FAMILY-76,FATHER,bending,4207702,6.129469394683838,6.685544013977051,9.549546241760254,9.874008893966675,10.46287727355957,2.8656065464019775,87.94642857142857,72.87946428571429,56.44331951530612
FAMILY-76,FATHER,elastic,4207710,6.04738712310791,5.800571441650391,9.729581356048584,10.596362829208374,14.61928653717041,2.7226860523223877,93.81377551020408,75.99250637755102,47.423070790816325
FAMILY-76,FATHER,local,4207711,2.8497424125671387,2.7945361137390137,4.551543951034546,4.981657147407532,6.149829387664795,1.249044418334961,72.66621492346938,19.67873086734694,0.4145408163265306
FAMILY-76,FATHER,bending,4207712,5.065170764923096,5.380363941192627,7.804668188095093,8.270636796951294,9.356683731079102,2.2889349460601807,86.23644770408163,66.59956951530613,41.71914859693878
FAMILY-76,FATHER,elastic,4207720,5.25131368637085,5.275021553039551,8.459471225738525,9.129326581954956,11.809060096740723,2.3840436935424805,90.2881855867347,66.79288903061224,39.18407206632653
FAMILY-76,FATHER,local,4207721,4.102640151977539,3.5955662727355957,7.46731162071228,8.470715284347534,11.859565734863281,2.351738929748535,81.8180006377551,42.5960618622449,19.802295918367346
FAMILY-76,FATHER,bending,4207722,4.6388840675354,5.080228328704834,7.234782695770264,7.458855628967285,7.7493085861206055,2.188246250152588,82.8563456632653,62.69730548469388,36.268335459183675
FAMILY-76,FATHER,elastic,4207730,7.556305408477783,7.372161388397217,12.282800197601318,13.416482210159302,17.62765884399414,3.4431142807006836,95.52973533163265,83.55588329081633,64.53085140306123
FAMILY-76,FATHER,local,4207731,3.755275249481201,3.5563764572143555,6.584336280822754,7.089382529258728,8.586871147155762,1.8384122848510742,82.08306760204081,42.578125,14.614556760204081
FAMILY-76,FATHER,bending,4207732,6.1160993576049805,6.60433292388916,9.492481708526611,9.919216394424438,10.821322441101074,2.814675807952881,88.58816964285714,73.16645408163265,55.96699617346938
FAMILY-76,FATHER,elastic,4207740,8.16735553741455,8.268678665161133,12.588919639587402,13.743331670761108,20.109546661376953,3.52543306350708,96.55014349489795,86.00725446428571,70.8545918367347
FAMILY-76,FATHER,local,4207741,3.653928756713867,3.2840685844421387,6.575207471847534,7.5650094747543335,8.538108825683594,1.8685790300369263,80.88727678571429,36.88018176020408,13.225446428571427
FAMILY-76,FATHER,bending,4207742,5.883152961730957,6.454748153686523,9.177419662475586,9.45331358909607,9.797919273376465,2.7854831218719482,86.78451849489795,71.46444515306123,54.4563137755102
FAMILY-76,MOTHER,elastic,4207750,5.3144450187683105,5.319685459136963,8.405641555786133,9.16672134399414,13.711993217468262,2.3847286701202393,91.6553730867347,67.88703762755102,40.38584183673469
FAMILY-76,MOTHER,local,4207751,3.513322114944458,3.432673215866089,5.596358776092529,6.272365927696228,10.119501113891602,1.7575644254684448,79.84494579081633,35.19610969387755,6.780133928571429
FAMILY-76,MOTHER,bending,4207752,5.943705081939697,6.401580810546875,9.216824054718018,9.65110445022583,10.590520858764648,2.7268612384796143,88.28922193877551,72.33139349489795,54.21914859693877
FAMILY-76,MOTHER,elastic,4207760,5.739267826080322,5.575896263122559,9.535723209381104,10.549277544021606,15.023077011108398,2.78182053565979,91.03954081632652,71.45647321428571,44.144610969387756
FAMILY-76,MOTHER,local,4207761,3.4974498748779297,3.4526026248931885,5.398334980010986,6.063554048538208,7.083608150482178,1.4448152780532837,84.54639668367348,35.25390625,5.369100765306122
FAMILY-76,MOTHER,bending,4207762,4.251100540161133,4.59028434753418,6.598035573959351,6.894369125366211,7.520533084869385,1.9565054178237915,81.89174107142857,58.25693558673469,24.766820790816325
FAMILY-76,MOTHER,elastic,4207770,6.758448600769043,6.718127250671387,10.689826488494873,11.809635877609253,15.778297424316406,2.9986560344696045,94.66677295918367,80.6281887755102,58.51203762755102
FAMILY-76,MOTHER,local,4207771,3.717228412628174,3.693378448486328,5.65170693397522,6.0501604080200195,6.96516752243042,1.406394600868225,88.94092793367348,41.585618622448976,5.556441326530613
FAMILY-76,MOTHER,bending,4207772,5.374650478363037,5.886549472808838,8.38165283203125,8.641724109649658,8.982556343078613,2.53485369682312,85.51498724489795,68.44308035714286,48.75039859693878
FAMILY-76,MOTHER,elastic,4207780,5.819770812988281,5.784295082092285,9.411940574645996,10.225088357925415,12.955989837646484,2.634798526763916,92.0360331632653,72.97313456632652,47.33338647959184
FAMILY-76,MOTHER,local,4207781,4.151951313018799,3.9861807823181152,6.971722364425659,8.3753342628479,10.863018035888672,2.1967687606811523,82.41390306122449,49.79671556122449,18.401227678571427
FAMILY-76,MOTHER,bending,4207782,4.474343299865723,4.9027814865112305,6.979069471359253,7.1928790807724,7.4547271728515625,2.1128437519073486,82.09901147959184,61.07501594387755,32.427853954081634
FAMILY-76,MOTHER,elastic,4207790,5.812445163726807,5.566380023956299,9.759037017822266,10.614702463150024,14.624427795410156,2.8099162578582764,91.77495216836735,70.3563456632653,44.88799426020408
FAMILY-76,MOTHER,local,4207791,2.792010545730591,2.574413537979126,4.995051622390747,5.5717453956604,6.52712345123291,1.5233993530273438,63.494499362244895,22.863520408163264,2.3995535714285716
FAMILY-76,MOTHER,bending,4207792,4.172275066375732,4.497663497924805,6.471403121948242,6.7727214097976685,7.417401313781738,1.9160672426223755,81.54695471938776,57.20264668367348,21.61391900510204
FAMILY-77,CHILD,elastic,4207800,4.995275497436523,4.8437418937683105,8.334563255310059,9.362382411956787,12.438265800476074,2.497842311859131,87.14724170918367,62.5,35.35355548469388
FAMILY-77,CHILD,local,4207801,4.336223602294922,4.175985336303711,7.817522048950195,8.955710649490356,11.282206535339355,2.4366025924682617,80.86734693877551,52.50916772959183,21.633848852040817
FAMILY-77,CHILD,bending,4207802,4.652734756469727,5.0834455490112305,7.252779483795166,7.483774662017822,7.876622676849365,2.182853937149048,83.10945471938776,62.77303890306123,36.160714285714285
FAMILY-77,CHILD,elastic,4207810,9.212693214416504,8.611942291259766,15.949877262115479,17.45427942276001,23.406475067138672,4.632735729217529,96.69563137755102,87.20304528061224,71.92083864795919
FAMILY-77,CHILD,local,4207811,3.3253397941589355,3.133261203765869,5.921707391738892,6.557687878608704,7.436241626739502,1.7772852182388306,73.78029336734694,34.183673469387756,9.40688775510204
FAMILY-77,CHILD,bending,4207812,4.640820026397705,4.99748420715332,7.19589638710022,7.535920143127441,8.271627426147461,2.128828763961792,83.83490114795919,62.52192283163265,34.65601084183674
FAMILY-77,CHILD,elastic,4207820,8.705495834350586,8.544157981872559,13.695433616638184,15.137020349502563,22.513900756835938,3.8407797813415527,96.88695790816327,88.0321269132653,74.72895408163265
FAMILY-77,CHILD,local,4207821,3.8547873497009277,3.725900173187256,6.265620708465576,6.853728652000427,8.43994426727295,1.634053349494934,87.54783163265306,42.99266581632653,11.812420280612244
FAMILY-77,CHILD,bending,4207822,6.953201770782471,7.4949564933776855,10.78345012664795,11.286931037902832,12.369586944580078,3.192230463027954,90.76450892857143,77.03483737244898,62.45814732142857
FAMILY-77,CHILD,elastic,4207830,7.692809581756592,7.5721282958984375,12.28649616241455,13.392911672592163,17.608381271362305,3.453378438949585,96.20735012755102,84.01825573979592,65.92594068877551
FAMILY-77,CHILD,local,4207831,3.365422487258911,3.463926076889038,5.103239059448242,5.432385683059692,6.28087854385376,1.3342889547348022,81.81401466836735,35.3336256377551,0.5819515306122449
FAMILY-77,CHILD,bending,4207832,4.787417888641357,5.10397481918335,7.392749071121216,7.804174423217773,8.747391700744629,2.172891616821289,84.86926020408163,64.05652104591837,37.05755739795919
FAMILY-77,CHILD,elastic,4207840,8.190400123596191,8.077917098999023,13.14676570892334,14.43228816986084,18.88202667236328,3.652880907058716,96.53419961734694,85.84382971938776,69.87005739795919
FAMILY-77,CHILD,local,4207841,3.025352716445923,2.934299945831299,5.066629886627197,5.6457144021987915,7.249582767486572,1.5112098455429077,73.2780612244898,26.566485969387756,2.7403539540816326
FAMILY-77,CHILD,bending,4207842,5.8671088218688965,6.375231742858887,9.128937244415283,9.478568315505981,10.164031028747559,2.725414276123047,87.5259088010204,71.57605229591837,53.826530612244895
FAMILY-77,FATHER,elastic,4207850,7.442201137542725,7.193477630615234,12.450677394866943,14.030029058456421,18.5925235748291,3.6697800159454346,94.94379783163265,80.27742346938776,62.06552933673469
FAMILY-77,FATHER,local,4207851,3.846827268600464,3.741640567779541,6.422241449356079,7.385221719741821,9.018082618713379,1.885522723197937,81.73429528061224,45.19092793367347,12.952407525510203
FAMILY-77,FATHER,bending,4207852,5.871463775634766,6.340749740600586,9.11387825012207,9.52197003364563,10.382741928100586,2.702753782272339,87.95440051020408,71.83314732142857,53.58936543367348
FAMILY-77,FATHER,elastic,4207860,7.360825538635254,7.046411991119385,11.92035436630249,13.181482315063477,18.739425659179688,3.4043798446655273,96.33490114795919,83.45623405612244,62.69730548469388
FAMILY-77,FATHER,local,4207861,2.689399242401123,2.514209747314453,4.389539957046509,5.147096037864685,6.7212347984313965,1.3497487306594849,63.52240114795919,16.603555484693878,2.293925382653061
FAMILY-77,FATHER,bending,4207862,4.903692245483398,5.272866249084473,7.599958658218384,7.966671943664551,8.767894744873047,2.2462897300720215,84.96293048469387,65.0031887755102,39.698262117346935
FAMILY-77,FATHER,elastic,4207870,6.621081829071045,6.617380142211914,10.681054592132568,11.720970869064331,14.571016311645508,2.991543769836426,93.79583864795919,78.84845344387756,57.59327168367348
FAMILY-77,FATHER,local,4207871,2.3993325233459473,2.3740737438201904,3.715818166732788,4.156606674194336,4.94396448135376,1.000030517578125,66.00366709183673,6.299824617346939,0.0
FAMILY-77,FATHER,bending,4207872,4.3815016746521,4.687688827514648,6.7771806716918945,7.1317291259765625,7.925930976867676,1.997011423110962,82.87029655612244,59.68191964285714,28.023357780612244
FAMILY-77,FATHER,elastic,4207880,7.544277191162109,7.45574426651001,12.116593837738037,13.611443281173706,17.819568634033203,3.5143613815307617,95.63536352040816,82.08306760204081,64.06648596938776
FAMILY-77,FATHER,local,4207881,4.585842132568359,4.529892921447754,7.171615839004517,7.827895998954773,11.166240692138672,1.9882457256317139,89.84574298469387,61.19858099489795,23.34582270408163
FAMILY-77,FATHER,bending,4207882,6.828185558319092,7.349000453948975,10.58545970916748,11.09087610244751,12.181808471679688,3.1309139728546143,90.52335778061224,76.56847895408163,61.61112882653062
FAMILY-77,FATHER,elastic,4207890,9.158904075622559,9.143574714660645,14.501923084259033,15.639670372009277,19.857013702392578,3.997945547103882,97.08625637755102,88.9289700255102,75.24713010204081
FAMILY-77,FATHER,local,4207891,5.64271879196167,5.645614147186279,8.863644123077393,9.644860029220581,11.641983985900879,2.3720526695251465,93.50286989795919,73.58298788265306,43.81776147959184
FAMILY-77,FATHER,bending,4207892,4.5828537940979,4.974347114562988,7.126712083816528,7.4114707708358765,7.97499418258667,2.124634265899658,83.22305484693877,61.993781887755105,33.96045918367347
FAMILY-77,MOTHER,elastic,4207900,8.506382942199707,8.390632629394531,13.640505313873291,14.833969116210938,19.67766761779785,3.813601493835449,96.62786989795919,86.33211096938776,72.02447385204081
FAMILY-77,MOTHER,local,4207901,3.1512439250946045,3.0900731086730957,5.113894701004028,5.479982018470764,6.262535095214844,1.3889838457107544,77.90178571428571,28.993941326530614,1.139987244897959
FAMILY-77,MOTHER,bending,4207902,6.650925636291504,7.153711318969727,10.308064937591553,10.805187940597534,11.887306213378906,3.047189474105835,90.19252232142857,75.83705357142857,60.347576530612244
FAMILY-77,MOTHER,elastic,4207910,8.187134742736816,8.031518936157227,12.77699089050293,14.305627822875977,18.56800651550293,3.4928481578826904,96.93279655612244,87.54185267857143,73.05285395408163
FAMILY-77,MOTHER,local,4207911,2.9213716983795166,2.951422691345215,4.4964210987091064,4.95766294002533,6.287407398223877,1.218737006187439,75.54408482142857,18.9453125,0.5919164540816326
FAMILY-77,MOTHER,bending,4207912,5.126735687255859,5.474334716796875,7.9231250286102295,8.351683378219604,9.326995849609375,2.331066846847534,86.13081951530613,67.03802614795919,43.04647640306122
FAMILY-77,MOTHER,elastic,4207920,8.030383110046387,7.792198181152344,13.147327899932861,14.455685138702393,17.79827308654785,3.6480274200439453,96.28507653061224,85.71029974489795,68.26570471938776
FAMILY-77,MOTHER,local,4207921,4.87799072265625,4.730341911315918,8.08188247680664,9.11612868309021,10.703916549682617,2.2581679821014404,90.84821428571429,60.69036989795919,28.673070790816325
FAMILY-77,MOTHER,bending,4207922,5.928686618804932,6.344928741455078,9.172182083129883,9.649363040924072,10.718008995056152,2.7029123306274414,88.60809948979592,72.36527423469387,53.826530612244895
FAMILY-77,MOTHER,elastic,4207930,4.502861022949219,4.350355625152588,7.522282600402832,8.484875202178955,12.554961204528809,2.2041866779327393,86.91605548469387,56.17227359693877,23.038903061224488
FAMILY-77,MOTHER,local,4207931,3.2031078338623047,3.067563056945801,5.099636077880859,5.461997747421265,6.524973392486572,1.4115219116210938,78.2944036989796,32.017299107142854,1.5405771683673468
FAMILY-77,MOTHER,bending,4207932,6.075626850128174,6.488039970397949,9.39001178741455,9.897155523300171,11.04885196685791,2.7629823684692383,89.15617028061224,73.24019451530613,55.26147959183674
FAMILY-77,MOTHER,elastic,4207940,5.333654880523682,5.295215606689453,9.025315761566162,9.711758852005005,12.227080345153809,2.5956292152404785,88.61208545918367,66.1391900510204,40.41972257653062
FAMILY-77,MOTHER,local,4207941,4.387800693511963,4.0853705406188965,7.3921427726745605,8.226773262023926,10.265663146972656,2.0850718021392822,88.35499043367348,51.612324617346935,22.419084821428573
FAMILY-77,MOTHER,bending,4207942,4.825893402099609,5.193910598754883,7.48155403137207,7.839020013809204,8.610209465026855,2.212740659713745,84.64803890306123,64.29767219387756,38.32708864795919
FAMILY-79,CHILD,elastic,4207950,5.6671142578125,5.4166741371154785,9.150364875793457,10.244844198226929,15.635809898376465,2.6646697521209717,92.6139987244898,70.12715242346938,42.6139987244898
FAMILY-79,CHILD,local,4207951,3.6087117195129395,3.5131752490997314,5.77680230140686,6.5320611000061035,9.128547668457031,1.5956255197525024,83.74123086734694,37.07748724489796,8.508051658163266
FAMILY-79,CHILD,bending,4207952,4.8770952224731445,5.31966495513916,7.598634243011475,7.856272578239441,8.324384689331055,2.280189275741577,84.11591198979592,64.75805165816327,40.5094068877551
FAMILY-79,CHILD,elastic,4207960,7.367539405822754,7.2674665451049805,11.930846691131592,13.175099611282349,17.088430404663086,3.3853070735931396,94.8780293367347,81.6147161989796,63.82134885204081
FAMILY-79,CHILD,local,4207961,2.6173927783966064,2.189208507537842,5.02597975730896,5.543575882911682,6.38287353515625,1.554791808128357,54.65959821428571,22.875478316326532,0.6397480867346939
FAMILY-79,CHILD,bending,4207962,3.792588949203491,4.152001857757568,5.913739442825317,6.098942875862122,6.361175060272217,1.7861313819885254,78.5415338010204,52.34375,7.730787627551021
FAMILY-79,CHILD,elastic,4207970,7.498419284820557,7.274775505065918,11.964597225189209,13.124955415725708,17.26068687438965,3.2629950046539307,96.83314732142857,84.39492984693877,65.23238201530613
FAMILY-79,CHILD,local,4207971,2.835151433944702,2.8319873809814453,4.545513391494751,4.878195405006409,6.5932512283325195,1.2778693437576294,71.48836096938776,19.913903061224488,0.9088010204081632
FAMILY-79,CHILD,bending,4207972,3.756067991256714,3.9933762550354004,5.790926933288574,6.130470156669617,6.91755485534668,1.6993553638458252,79.48222257653062,49.88241390306122,6.895727040816327
FAMILY-79,CHILD,elastic,4207980,7.699074745178223,7.377943992614746,13.394478797912598,15.174285173416138,21.36675453186035,3.9975643157958984,94.59901147959184,80.41892538265306,62.496014030612244
FAMILY-79,CHILD,local,4207981,3.4791128635406494,3.390885829925537,5.545899391174316,6.0036033391952515,8.220215797424316,1.5625873804092407,80.76371173469387,38.26929209183674,5.048230229591836
FAMILY-79,CHILD,bending,4207982,6.7642621994018555,7.356785774230957,10.527120113372803,10.918714046478271,11.672362327575684,3.147571086883545,89.53483737244898,75.91876594387756,61.30620216836735
FAMILY-79,CHILD,elastic,4207990,5.140659332275391,5.060914039611816,8.536655902862549,9.209315776824951,11.706319808959961,2.452836275100708,89.44116709183673,63.94092793367348,37.40433673469388
FAMILY-79,CHILD,local,4207991,4.211683750152588,4.070206642150879,7.0615246295928955,7.729294419288635,8.982160568237305,1.9219553470611572,86.46564094387756,51.86344068877551,18.183992346938776
FAMILY-79,CHILD,bending,4207992,3.464164972305298,3.7602391242980957,5.387283086776733,5.601853847503662,6.025875091552734,1.6062865257263184,76.64421237244898,45.43008609693878,0.03188775510204082
FAMILY-79,FATHER,elastic,4208000,6.135199546813965,6.026999473571777,10.087769985198975,11.006615161895752,14.014378547668457,2.9120371341705322,92.26323341836735,73.68463010204081,50.33482142857143
FAMILY-79,FATHER,local,4208001,3.503227949142456,3.588682174682617,5.426535129547119,5.66438353061676,6.242156505584717,1.4370378255844116,82.24649234693877,40.47552614795919,1.0184151785714286
FAMILY-79,FATHER,bending,4208002,5.536016464233398,5.888970375061035,8.53751802444458,9.033074617385864,10.180638313293457,2.5061216354370117,87.77702487244898,70.08330676020408,48.670679209183675
FAMILY-79,FATHER,elastic,4208010,7.482202529907227,7.389726638793945,11.985217094421387,13.307658910751343,17.097013473510742,3.327029228210449,95.99011479591837,84.00629783163265,64.05253507653062
FAMILY-79,FATHER,local,4208011,3.0873944759368896,3.087857723236084,4.766908645629883,5.106841206550598,6.357177257537842,1.3320077657699585,76.22967155612244,29.185267857142854,0.7752710459183674
FAMILY-79,FATHER,bending,4208012,3.8400654792785645,4.11749792098999,5.9456562995910645,6.245742678642273,6.911144733428955,1.7540689706802368,79.74728954081633,52.06273915816326,8.705357142857142
FAMILY-79,FATHER,elastic,4208020,7.377826690673828,7.1315693855285645,12.231755256652832,13.38137936592102,18.903446197509766,3.440864324569702,95.18295599489795,82.65106823979592,62.45416135204081
FAMILY-79,FATHER,local,4208021,3.1127047538757324,3.0987260341644287,4.9776694774627686,5.205173015594482,6.203233242034912,1.351896047592163,76.7139668367347,28.419961734693878,0.3567442602040816
FAMILY-79,FATHER,bending,4208022,4.519043445587158,4.812061309814453,6.973410606384277,7.370328307151794,8.287093162536621,2.048050880432129,83.74720982142857,61.256377551020414,31.20814732142857
FAMILY-79,FATHER,elastic,4208030,7.4095377922058105,7.406713962554932,11.996293067932129,13.178639888763428,16.159589767456055,3.455754518508911,94.1764987244898,80.6022799744898,63.285235969387756
FAMILY-79,FATHER,local,4208031,3.541867971420288,3.3517184257507324,5.673921823501587,6.632733106613159,9.110955238342285,1.6744333505630493,81.55691964285714,37.537866709183675,8.019770408163266
FAMILY-79,FATHER,bending,4208032,4.061267375946045,4.444039344787598,6.333063840866089,6.531384348869324,6.823903560638428,1.9112879037857056,80.15983737244898,56.24202806122449,18.48891900510204
FAMILY-79,FATHER,elastic,4208040,7.276827335357666,7.3471503257751465,11.330540180206299,12.369561910629272,16.304502487182617,3.102630138397217,95.18096301020408,83.39445153061224,65.49944196428571
FAMILY-79,FATHER,local,4208041,4.489383220672607,4.389517784118652,7.369483947753906,7.986978054046631,11.029679298400879,2.2535698413848877,84.04217155612244,55.646125637755105,28.792649872448976
